ITEM NAME,SECTION,CATEGORY,UNIT,COST PER UNIT,PAR,# SOURCES (of 15),CONFIDENCE
Bread Texas Toast White,Deli,Bread,cases,$25.78,1,14,High
Brownie Blondie,Deli,Bread,cases,$46.31,1,11,High
Brownie Chocolate Chip 24 Slice,Deli,Bread,cases,$46.31,0.5,11,High
Bun Hamburger 5 In Sliced,Deli,Bread,cases,$31.57,1,14,High
Bun Hamburger White 4 In,Deli,Bread,cases,$24.89,1,11,High
"Bun Hot Dog 6"" Hinged",Deli,Bread,packs,$3.26,5,11,High
"Bun Plain 5""",Deli,Bread,packs,$29.01,3,11,High
Cream Cheese Icing,Deli,Bread,packs,$5.99,2,12,High
Donut Apple Fritter,Deli,Bread,cases,$50.67,1,11,High
Donut Ring Homestyle Fried,Deli,Bread,cases,$38.45,1,11,High
Dough Apple Turnover,Deli,Bread,cases,$59.30,0.3,11,High
Dough Biscuit 3 In Sliced,Deli,Bread,cases,$53.87,5,14,High
Dough Cookie Chocolate Chip,Deli,Bread,cases,$62.85,1,11,High
Dough Cookie Mac Nut,Deli,Bread,cases,$93.49,1,11,High
Dough Cookie Peanut Butter,Deli,Bread,cases,$72.76,1,11,High
Dough Cookie Red Velvet,Deli,Bread,cases,$84.09,1,11,High
Dough Cookie Smores,Deli,Bread,cases,$93.49,1,11,High
Dough Cookie Sugar Preformed,Deli,Bread,cases,$67.24,1,11,High
Dough Cookie Triple Chocolate,Deli,Bread,cases,$45.19,1,11,High
Dough Roll Cinnamon Cinn-Sational,Deli,Bread,cases,$72.34,0.3,11,High
Glaze Honey Dip Heat & Ice,Deli,Bread,cases,$58.84,1,11,High
American Cheese Slices,Deli,Cheese,cases,$55.05,1,11,High
Cheese Pepper Jack Slice .73oz,Deli,Cheese,cases,$44.18,1,11,High
Cheese Swiss American 160 Sl,Deli,Cheese,cases,$54.82,1,11,High
Dressing Honey Mustard Portion Cup,Deli,Condiments,cases,$28.09,1,11,High
Dressing Pc Honey Mustard Cup,Deli,Condiments,cases,$28.23,1,14,High
Dressing Pc Ranch Cup,Deli,Condiments,cases,$26.60,1,14,High
Dressing Ranch Portion Control Cup,Deli,Condiments,cases,$26.35,1,11,High
Gravy Mix Biscuit Pepper,Deli,Condiments,bags,$7.26,2,11,High
Jam Strawberry Packet,Deli,Condiments,cases,$25.67,1,15,High
Jelly Grape Pouch,Deli,Condiments,cases,$20.45,1,12,High
Ketchup Fancy Foil,Deli,Condiments,cases,$26.99,1,12,High
Mayonnaise Pc 1000/9 GRM,Deli,Condiments,cases,$22.80,1,11,High
Mayonnaise Pouch,Deli,Condiments,cases,$16.71,1,12,High
Mustard Yellow Portion Pack,Deli,Condiments,cases,$18.45,1,12,High
Pan Spray Pam Saute & Grill,Deli,Condiments,each,$28.28,1,11,High
Pepper Black Ground .1gm,Deli,Condiments,bags,$6.68,1,11,High
Picante Sauce / Salsa Del Sol,Deli,Condiments,each,$27.08,1,11,High
Salt Packet .5 Gram,Deli,Condiments,bags,$3.73,1,12,High
Sauce Barbecue Original Portion Cup,Deli,Condiments,cases,$21.90,1,12,High
Sauce Hot Sauce Pouch,Deli,Condiments,cases,$34.88,1,12,High
Sauce Pc Hot Texas Pete,Deli,Condiments,cases,$15.33,1,14,High
Sauce Pc Marinara Cup,Deli,Condiments,cases,$37.08,1,11,High
Seasoning Creole Original,Deli,Condiments,each,$20.90,1,15,High
Syrup Breakfast Maple Imitation 1.4oz,Deli,Condiments,cases,$16.18,1,11,High
Syrup Chocolate Full Flavor Can,Deli,Condiments,each,$12.62,1,11,High
Butter Unsalted European Style,Deli,Dairy,cases,$121.98,1,14,High
Mix Soft Serve Chocolate,Deli,Dairy,bags,$18.97,2,11,High
Soft Serve Chocolate 6/6 LB,Deli,Dairy,cases,$78.02,1,11,High
Soft Serve Mix Vanilla,Deli,Dairy,cases,$82.57,1,11,High
Soft Serve Strawberry Mix,Deli,Dairy,cases,$82.11,1,11,High
Bacon Layout 18/22,Deli,Deli Meat,cases,$57.67,1,14,High
Beef Patty 3/1 Thick N Tender,Deli,Deli Meat,cases,$84.52,1,14,High
Beef Steak Fritter Raw Breaded,Deli,Deli Meat,cases,$65.87,1,14,High
Bologna Chicken Pork Beef Slices,Deli,Deli Meat,packs,$6.80,2,11,High
Brisket,Deli,Deli Meat,bags,$29.44,1,14,High
Chicken Breast Fil Hot'n'spcy,Deli,Deli Meat,cases,$29.63,1,11,High
Chicken Breast Fritter Cn 4/1,Deli,Deli Meat,cases,$40.84,1,11,High
Chicken Breast Hot N Spicy Ckd,Deli,Deli Meat,cases,$40.84,1,11,High
Chicken Patty Breaded Raw,Deli,Deli Meat,cases,$24.52,1,14,High
Chicken Tender Jumbo Clipped,Deli,Deli Meat,cases,$113.27,1,11,High
Egg Patty Homestyle Fried,Deli,Deli Meat,cases,$50.15,1,11,High
Ham For Biscuit Slice 1.2oz,Deli,Deli Meat,packs,$12.16,1,11,High
Hot Dog Beef,Deli,Deli Meat,each,$21.69,2,11,High
JVL Beef Hot Dog 5:1,Deli,Deli Meat,cases,$46.40,1,11,High
JVL Jalapeno Cheddar 5:1,Deli,Deli Meat,cases,$43.50,1,11,High
JVL Smokey Cheddar 5:1,Deli,Deli Meat,cases,$43.50,1,11,High
Pork Chop 4oz Boneless Center Cut,Deli,Deli Meat,cases,$55.41,1,11,High
Pork Chop Boneless Breaded,Deli,Deli Meat,cases,$55.46,1,14,High
Pulled Pork With BBQ Sauce,Deli,Deli Meat,bags,$19.27,3,11,High
Sausage Patty 2 Oz Cooked,Deli,Deli Meat,cases,$47.18,1,14,High
Sausage Patty Ex Sage 2oz Fc,Deli,Deli Meat,cases,$35.22,1,11,High
Waffle Stuffed Sausage Egg Cheese,Deli,Deli Meat,cases,$83.08,1,11,High
Appetizer Egg Roll Pork Crispy Frozen,Deli,Other,cases,$54.98,1,11,High
Bavarian Almonds,Deli,Other,bags,$11.75,5,11,High
Bavarian Cashews,Deli,Other,bags,$12.00,5,11,High
Bavarian Pecans,Deli,Other,bags,$13.75,5,11,High
Boudin Alligator,Deli,Other,packs,$9.88,3,11,High
Boudin Crawfish,Deli,Other,packs,$9.09,3,11,High
Boudin GW Alligator,Deli,Other,cases,$49.42,1,11,High
Boudin GW Crawfish,Deli,Other,cases,$45.48,1,11,High
Boudin GW Regular,Deli,Other,cases,$37.28,1,11,High
Boudin GW Shrimp,Deli,Other,cases,$40.36,1,11,High
Boudin Pork,Deli,Other,packs,$7.46,3,11,High
Boudin Shrimp,Deli,Other,packs,$8.07,3,11,High
Brisket Sliced Lower,Deli,Other,cases,$132.36,1,11,High
Burrito Beef And Bean Red Chile,Deli,Other,cases,$59.89,1,11,High
Burrito Breakfast Bacon,Deli,Other,cases,$37.33,1,11,High
Burrito Breakfast Sausage,Deli,Other,cases,$37.33,1,11,High
Candy Gummy Bear Mini 12 Flavor,Deli,Other,bags,$18.42,1,14,High
Candy Gummy Worm Mini,Deli,Other,cases,$53.36,1,11,High
Corn Dog Chicken Honey Crunch On Stick,Deli,Other,cases,$43.55,1,11,High
Corn Dog Chicken Jalapeno,Deli,Other,cases,$28.00,1,14,High
Corn Dog Chili Cheese,Deli,Other,cases,$27.50,0.5,14,High
Crispito Chicken & Cheese,Deli,Other,cases,$56.11,1,11,High
Crispito Chicken Cheese Buffalo Style,Deli,Other,cases,$56.10,1,11,High
Crumb Cookie Oreo Medium Crunch,Deli,Other,bags,$11.09,2,11,High
Egg Roll Chicken Sw Style,Deli,Other,cases,$77.58,1,11,High
Egg Roll Pork & Vegetable,Deli,Other,cases,$54.98,1,14,High
El Monterey Stuffed Nacho,Deli,Other,cases,$57.94,1,11,High
Empanada Beef And Cheese,Deli,Other,cases,$31.17,1,11,High
Empanada Chicken And Cheese,Deli,Other,cases,$31.17,1,11,High
Freal Brown Sugar Latte,Deli,Other,cases,$27.28,1,10,High
French Toast Stick Wg 1.1 Oz,Deli,Other,cases,$24.59,1,11,High
Kolache Boudin Link,Deli,Other,cases,$69.77,1,11,High
Kolache Jalapeno Cheddar,Deli,Other,cases,$69.77,1,11,High
Kolache Sausage Egg Cheese,Deli,Other,cases,$69.77,1,11,High
Meat Pie Crawfish Errols,Deli,Other,cases,$59.61,1,11,High
Meat Pie Spicy Bulk,Deli,Other,cases,$54.49,0.5,11,High
Mini Taco Beef,Deli,Other,cases,$27.91,4,14,High
Mini Taco Beef Bulk,Deli,Other,cases,$28.41,1,11,High
Mini Taco Chicken,Deli,Other,cases,$27.91,4,14,High
Nacho Cheese Triangles Breaded,Deli,Other,cases,$58.16,1,11,High
Peanuts Regular/Cajun,Deli,Other,each,$7.74,2,14,High
Pizza Stick Pepperoni,Deli,Other,cases,$32.00,1,14,High
Puff Pastry Ham And Cheese,Deli,Other,cases,$80.48,NA,11,High
Puff Pastry Pep and Cheese,Deli,Other,cases,$70.88,1,11,High
Puff Pastry Taco,Deli,Other,cases,$73.18,NA,11,High
Rollerbites Buffalo Chicken,Deli,Other,cases,$60.19,1,11,High
Rollerbites Cheeseburger,Deli,Other,cases,$31.30,1,11,High
Sprinkle Rainbow,Deli,Other,cases,$28.46,1,11,High
Stuffed Nachos,Deli,Other,cases,$37.28,4,11,High
Topping Butterfinger Chopped,Deli,Other,bags,$24.51,1,11,High
Topping Candy Rainbow Nerds,Deli,Other,bags,$27.28,1,11,High
Topping Caramel,Deli,Other,each,$8.00,1,14,High
Topping Marshmallow Ready To Use,Deli,Other,each,$7.66,1,14,High
Topping Reeses Pieces Mini Bulk,Deli,Other,cases,$122.75,1,14,High
Tornado Bacon Ched Potato Ruiz,Deli,Other,cases,$22.67,1,11,High
Tornado Chipotle Chicken Ruiz,Deli,Other,cases,$22.67,1,11,High
Tornado Nacho Ruiz,Deli,Other,cases,NA,1,11,High
Tornado Pepper Jack Ched Ruiz,Deli,Other,cases,$22.67,1,11,High
Tornado Ranch Steak Ched Ruiz,Deli,Other,cases,$25.34,1,11,High
Tornado Salsa Egg & Cheese,Deli,Other,cases,$20.90,1,11,High
Tornado Saus Egg & Cheese,Deli,Other,cases,$20.90,1,11,High
Tornado Sausage Egg Ched Ruiz,Deli,Other,cases,$23.34,1,11,High
Tornado Southwest Chicken,Deli,Other,cases,$20.90,1,11,High
Tornado Western Chicken Ruiz,Deli,Other,cases,$23.34,1,11,High
Tortilla Flour Pressed 12 In,Deli,Other,cases,$42.96,1,11,High
Waffle Belgian Maple Flavored,Deli,Other,cases,$29.71,1,11,High
Wrap Jalapeno Pork Ched,Deli,Other,cases,$93.03,1,11,High
16oz Peanut Cup,Deli,Packaging,packs,$8.01,5,13,High
Bag Reclosable 2 Gal 13x15.5,Deli,Packaging,cases,$14.55,1,11,High
Cone Cake #30 Dispenser Pack,Deli,Packaging,boxes,$12.07,1,15,High
Cone Waffle Large Bulk,Deli,Packaging,packs,$5.48,1,15,High
Cone Wrap for Nuts,Deli,Packaging,cases,$50.00,2,11,High
Container Foam 7 1/8X3 3/4,Deli,Packaging,packs,$2.42,1,11,High
Container Foam 9X6x3 Large Hinged,Deli,Packaging,packs,$11.35,2,11,High
Container Paper 12oz,Deli,Packaging,cases,$100.18,1,11,High
Container Paper 8oz,Deli,Packaging,packs,$4.25,1,11,High
Container Plastic 6X5.75X3 Clear Hinged,Deli,Packaging,packs,$11.51,1,11,High
Cup Foam 32 Oz Pedestal,Deli,Packaging,cases,$59.86,1,11,High
Foil Aluminum Sheet 9X10 Interfold,Deli,Packaging,boxes,$12.56,1,11,High
Fork Plastic Heavy Weight Black,Deli,Packaging,packs,$4.41,1,11,High
Keiths Superstore 20 oz Foam Cup,Deli,Packaging,cases,$53.12,1,11,High
Label 2x3 Dissolvable,Deli,Packaging,cases,$27.21,1,11,High
Lid Plas 12-24 Oz Straw Slot,Deli,Packaging,cases,$34.20,1,11,High
Lid Plas 20d Trans Slotted,Deli,Packaging,cases,$46.20,1,11,High
Peanut Patch Cup 16 Paper,Deli,Packaging,SLV,$8.15,1,11,High
Peanut Patch Cup 32 Paper,Deli,Packaging,SLV,$10.40,1,11,High
Peanut Patch Lid 16-32 New,Deli,Packaging,CS,$50.91,1,11,High
Tape Register Roll Thermal,Deli,Packaging,cases,$78.24,1,11,High
Toilet Tissue 2 Ply Jumbo Jr,Deli,Packaging,cases,$44.12,1,11,High
Wrap Deli 12X10.75 Interfolded,Deli,Packaging,boxes,$11.66,2,11,High
Wrap Deli 9X140,Deli,Packaging,boxes,$9.72,2,11,High
Onion Powder,Deli,Produce,each,$17.25,1,12,High
Onion Yellow Jumbo Fresh 5lb,Deli,Produce,cases,$9.54,0.5,11,High
Pepper Bell Green,Deli,Produce,cases,$17.64,0.5,11,High
Food Release Oil Base Pan Spray,Dry,NA,per Can (6/17Oz),$0.80,1,3,Low (single-store item)
Skewer Wooden Bamboo,Dry Cont,NA,per Box (3/500Cnt),$4.41,1,3,Low (single-store item)
Spoon Plastic Heavy Weight Black Polypropylene Max Stax Refill,Dry Cont,NA,per Box (1/1000Ea),$48.15,1,3,Low (single-store item)
Foil Aluminum Sheet 9X10.75 Interfold,Dry Container,BOX,per Box (6/500Cnt),$2.88,1,4,Medium
Wrap Foil 14X10.5 Cushion Plain,Dry Container,BOX,per Box (5/500Cnt),$5.93,1,4,Medium
Box Carryout Chicken Fast Top 7X4x2.75 White,Dry Container,CASE,per Case (1/500Cnt),$109.05,1,4,Medium
Container Plastic Hinged Large Cake Slice Side View Clear,Dry Container,CASE,per Sleeve (1/240Cnt),$104.15,1,4,Medium
Container Foam 3 Compartment 9X9x3 Large Hinged White,Dry Container,SLEEVE,per Sleeve (2/100Cnt),$5.15,1,4,Medium
Container Sandwich Plastic 5.38X2.58X5.25 Clear Hinged,Dry Container,SLEEVE,per Sleeve (4/125Cnt),$3.35,1,4,Medium
Fork Plastic Heavy Weight Black Polypropylene Max Stax Refill,Dry Container,SLEEVE,per Box (1/1000Ea),$48.15,1,4,Medium
Knife Plastic Heavy Weight Black Polypropylene Max Stax Refill,Dry Container,SLEEVE,per Box (1/1000Ea),$48.15,1,4,Medium
Bag Fry Paper,Dry Container,NA,per Box (1/2000),$22.41,1,3,Low (single-store item)
Bag Sandwich 6x.75x6.75 1side,Dry Container,NA,per Box (1/2000 CT),$44.53,1,3,Low (single-store item)
Box Barn Paper 10 Pound 8.88X5x6.75 White,Dry Container,NA,per Case (1/150Cnt),$113.19,1,3,Low (single-store item)
Box Paperboard Chicken 9X5x3 Fast Top White,Dry Container,NA,per Case (1/400Cnt),$131.34,1,3,Low (single-store item)
Container Foam 12 Ounce Squat White,Dry Container,NA,per Sleeve (20/25Cnt),$0.07,1,3,Low (single-store item)
Container Foam 16 Ounce Squat White,Dry Container,NA,per Sleeve (20/25Cnt),$0.08,1,3,Low (single-store item)
Container Foam 6 Ounce Squat White,Dry Container,NA,per Sleeve (20/50Cnt),$0.10,1,3,Low (single-store item)
Container Foam 8 Ounce Squat White,Dry Container,NA,per Sleeve (20/50Cnt),$0.12,1,3,Low (single-store item)
Container Foam Sandwich 1 Compartment Large 6X6x3 Hinged White,Dry Container,NA,per Sleeve (4/125Cnt),$1.64,1,3,Low (single-store item)
Container Hot Cold Paper 8 Ounce White,Dry Container,NA,per Sleeve (20/50Cnt),$0.15,1,3,Low (single-store item)
Container Paper 12 Ounce White,Dry Container,NA,per Sleeve (20Cnt),$0.24,1,3,Low (single-store item)
Container Plastic 6X5.75X3 Square Clear Hinged Polystyrene,Dry Container,NA,per Sleeve (4/125Cnt),$2.91,1,3,Low (single-store item)
Cutlery Kit Knife Fork Spoon Salt & Pepper Heavy Wt Black,Dry Container,NA,per Case (1/250Cnt),$25.68,1,3,Low (single-store item)
Lid Container 12oz,Dry Container,NA,per Sleeve (10/100),$0.30,1,3,Low (single-store item)
Lid Container 6 oz,Dry Container,NA,per Sleeve (20/50Cnt),$0.23,1,3,Low (single-store item)
Lid Plastic Dome 12 oz,Dry Container,NA,per Sleeve (20/50Cnt),$0.23,1,3,Low (single-store item)
Lid Plastic Dome Container 8 Ounce Clear,Dry Container,NA,per Sleeve (20/50Cnt),$0.20,1,3,Low (single-store item)
Mustard Pc Pouch 200 Ct,Dry Container,NA,per Case (200/5.5 GRM),$7.85,1,3,Low (single-store item)
Napkins 13X8.5,Dry Container,NA,per Pack (12/500),$0.44,1,3,Low (single-store item)
Plate Foam 3 Compartment,Dry Container,NA,per Sleeve (4/125 Cnt),$1.84,1,3,Low (single-store item)
Wrap Deli 12X10.75,Dry Container,NA,per Box (12/500),$0.57,1,3,Low (single-store item)
Wrap Deli 8X10.75 Interfolded,Dry Container,NA,per Box (12/500),$0.55,1,3,Low (single-store item)
Gravy Mix Au Jus,Dry Food,BAG,per Bag (12/3.7 OZ),$3.64,1,4,Medium
Gravy Mix Brown,Dry Food,BAG,per Bag (6/14 OZ),$2.78,1,4,Medium
Pasta Penne Rigate #49 Imported,Dry Food,BAG,per Bag (2/10 Lb),$6.39,1,4,Medium
"Pasta Spaghetti 10""",Dry Food,BAG,per Bag (2/10 Lb),$6.46,1,4,Medium
Pepper Black Ground .1Gm Flute Pack,Dry Food,BAG,per Bag (6/1000),$1.24,1,4,Medium
Rice Jambalaya Mix,Dry Food,BOX,per Box (8/2.5 Lb),$1.20,1,4,Medium
Sauce Spaghetti From Concentrate,Dry Food,CAN,per Can (6/#10Can),$1.12,1,4,Medium
Soup Cream Of Chicken,Dry Food,CAN,per Can (12/50 OZ),$5.77,1,4,Medium
Topping Peanut Pieces Salted,dry Food,CAN,per Can (6/2.5 Lb),$2.06,1,4,Medium
Seasoning Montreal Steak,Dry Food,CONTAINER,per Container (1/29 OZ),$14.01,1,4,Medium
Sauce Sweet Red Chili And Glaze,Dry Food,JUG,per Jug (4/1 Gal),$4.69,1,4,Medium
Shortening Clear Fry Liquid,Dry Food,JUG,per Jug (1/35 LB),$35.62,1,4,Medium
Apple Jelly,Dry Food,NA,per Case (200/.5Oz),$15.28,1,3,Low (single-store item)
Bean Baked Original,Dry Food,NA,per Bag (6/#10 CAN),$8.63,1,3,Low (single-store item)
Breading Fish Fry New Orleans,Dry Food,NA,per Case (1/25 LB),$31.66,1,3,Low (single-store item)
Cereal Grits Quick White,Dry Food,NA,per Bag (8/5 LB),$5.36,1,3,Low (single-store item)
Cheese Sauce Cheddar,Dry Food,NA,per Can (6/#10 CAN),$10.80,1,3,Low (single-store item)
Cinnamon,Dry Food,NA,per Container (6/15Oz),$2.86,1,3,Low (single-store item)
Crackers,Dry Food,NA,per Case (None),$24.90,1,3,Low (single-store item)
Flavoring Vanilla,Dry Food,NA,per Container (6/32Oz),$1.91,1,3,Low (single-store item)
Flour Hotel & Restaurant,Dry Food,NA,per Bag (1/25 LB),$8.82,1,3,Low (single-store item)
Garlic Granulated,Dry Food,NA,per Container (1/7.25Lb),$55.95,1,3,Low (single-store item)
Glaze Donut Honey Dip Pail Frozen,Dry Food,NA,per Pail (1/12 Lb),$29.75,1,3,Low (single-store item)
Gravy Mix Pepper Biscuit,Dry Food,NA,per Bag (6/24 OZ),$4.57,1,3,Low (single-store item)
Greens Turnip Chopped Seasoned,Dry Food,NA,per Can (6/#10 CAN),$6.52,1,3,Low (single-store item)
Honey Pc Pure Cup,Dry Food,NA,per Case (200/0.5 OZ),$41.75,1,3,Low (single-store item)
Ice Cream Chocolate Mix,Dry Food,NA,per Bag (6/64 Oz),$2.33,1,3,Low (single-store item)
Ice Cream Vanilla Mix,Dry Food,NA,per Jug (6),$2.20,1,3,Low (single-store item)
Jelly Pc Assorted Plastic Cup,Dry Food,NA,per Case (200/0.5 OZ),$17.61,1,3,Low (single-store item)
Jelly Pc Grape Pouch,Dry Food,NA,per Case (200/0.5 OZ),$21.11,1,3,Low (single-store item)
Ketchup Individual 9 Gram Pc,Dry Food,NA,per Case (1000/9 GRM),$23.32,1,3,Low (single-store item)
Marinara Sauce,Dry Food,NA,per Case (60/2 Oz),$37.92,1,3,Low (single-store item)
Mayonnaise Extra Heavy Duty,Dry Food,NA,per Jug (4/1 GAL),$14.30,1,3,Low (single-store item)
Mayonnaise Pc Poly Pouch,Dry Food,NA,per Case (200/9 GRM),$17.09,1,3,Low (single-store item)
Oil Whirl,Dry Food,NA,per Jug (3/1 GAL),$13.81,1,3,Low (single-store item)
Parsley Flakes,Dry Food,NA,per Container (1/2 OZ),$5.80,1,3,Low (single-store item)
Pasta Macaroni,Dry Food,NA,per Bag (3/10Lb),$4.31,1,3,Low (single-store item)
Pepper Black Shaker Grind 34 Mesh,Dry Food,NA,per Shaker (1/5 Lb),$40.00,1,3,Low (single-store item)
Pepper Jalapeno Whole,Dry Food,NA,per Jug (4/1 GAL),$11.45,1,3,Low (single-store item)
Pickle Chip,Dry Food,NA,per Jug (4/1Gal),$2.15,1,3,Low (single-store item)
Rice Parboiled,Dry Food,NA,per Case (1/25 LB),$13.61,1,3,Low (single-store item)
Salt Garlic,Dry Food,NA,per Container (6/37Oz),$2.67,1,3,Low (single-store item)
Salt Iodized Round,Dry Food,NA,per Round (24/26Oz),$0.04,1,3,Low (single-store item)
Sauce Bbq Sweet Baby Rays,Dry Food,NA,per Case (4/1 GAL),$55.18,1,3,Low (single-store item)
Sauce Pc Bbq Original Cups,Dry Food,NA,per Case (100/1.5 OZ),$26.63,1,3,Low (single-store item)
Sauce Pc Sweet N Sour Cup,Dry Food,NA,per Case (100/1 OZ),$20.31,1,3,Low (single-store item)
Sauce Wing Buffalo,Dry Food,NA,per Jug (4/1 GAL),$15.53,1,3,Low (single-store item)
Sugar Brown Light,Dry Food,NA,per Bag (12/2 LB),$2.88,1,3,Low (single-store item)
Syrup Chocolate Full Flavor Ready To Use,Dry Food,NA,per Can (6/#10Can),$2.10,1,3,Low (single-store item)
Syrup Pc Pancake Maple Premium,Dry Food,NA,per Case (100/1.5 OZ),$18.85,1,3,Low (single-store item)
Tomato Diced In Juice,Dry Food,NA,per Can (6/#10 CAN),$5.07,1,3,Low (single-store item)
Tomato Diced W/green Chilies,Dry Food,NA,per Can (12/28 OZ),$2.23,1,3,Low (single-store item)
