ITEM NAME,SECTION,CATEGORY,UNIT,COST PER UNIT,PAR,# SOURCES (of 15),CONFIDENCE
Topping Butterscotch Ready To Use,Dry Food,NA,per Can (6/#5 Can),$1.42,1,3,Low (single-store item)
Topping Candy Rainbow Nerds Wonka,Dry Food,NA,per Bag (2/5 Lb),$13.64,1,3,Low (single-store item)
2.5 Gall. BIB,Fountain,BIB / CO2,each,$56.23,NA,11,High
5 Gall. BIB,Fountain,BIB / CO2,each,$107.90,NA,11,High
Icee 5 Gall. Coke BIB,Fountain,BIB / CO2,each,$223.88,NA,11,High
Icee 5 Gall. Flavor BIB,Fountain,BIB / CO2,each,$223.88,NA,11,High
Cafe Tango 16oz Cups,Fountain,Cafe Tango,sl,$6.78,NA,11,High
Cafe Tango 24oz Cups,Fountain,Cafe Tango,sl,$8.43,NA,11,High
Cafe Tango Lids,Fountain,Cafe Tango,case,$25.30,NA,11,High
Cafe Tango Vanilla,Fountain,Cafe Tango,bag,$13.64,NA,11,High
16oz Coffee Cups,Fountain,Coffee,sl,$6.60,NA,11,High
24oz Coffee Cups,Fountain,Coffee,sl,$5.20,NA,11,High
Coffee Lids,Fountain,Coffee,sl,$7.55,NA,11,High
Filters,Fountain,Coffee,each,$12.85,NA,11,High
French Vanilla Capp.,Fountain,Coffee,bag,$7.44,NA,11,High
Hot Chocolate,Fountain,Coffee,bag,$7.44,NA,11,High
Stir Straws,Fountain,Coffee,bx,$12.45,NA,11,High
American Classic Coffee,Fountain,Coffee Beans,case,$30.76,NA,11,High
Intense Blend Coffee,Fountain,Coffee Beans,case,$34.76,NA,11,High
Pecan Praline Coffee,Fountain,Coffee Beans,case,$35.76,NA,11,High
Sugar Cookie Coffee,Fountain,Coffee Beans,case,$37.76,NA,11,High
Whole Bean Coffee,Fountain,Coffee Beans,case,$71.04,NA,11,High
1/2 & 1/2 Creamer Cups,Fountain,Creamer & Sweetener,bx,$16.00,NA,11,High
Blue Sweetener,Fountain,Creamer & Sweetener,case,$50.60,NA,11,High
Caramel Creamer Cups,Fountain,Creamer & Sweetener,bx,$20.27,NA,11,High
Creamer Canister,Fountain,Creamer & Sweetener,each,$2.10,NA,11,High
Creamer Packs,Fountain,Creamer & Sweetener,case,$16.00,NA,11,High
French Vanilla Cups Creamer,Fountain,Creamer & Sweetener,bx,$20.27,NA,11,High
Hazelnut Cups Creamer,Fountain,Creamer & Sweetener,bx,$20.27,NA,11,High
Irish Cups Creamer,Fountain,Creamer & Sweetener,bx,$30.40,NA,11,High
Original Creamer Cups,Fountain,Creamer & Sweetener,bx,$16.00,NA,11,High
Pink Sweetener,Fountain,Creamer & Sweetener,case,$72.65,NA,11,High
Sugar Packs,Fountain,Creamer & Sweetener,case,$18.45,NA,11,High
Sweet Cream,Fountain,Creamer & Sweetener,each,$30.40,NA,11,High
Yellow Sweetener,Fountain,Creamer & Sweetener,case,$72.65,NA,11,High
16oz Clear Cups,Fountain,Cups & Lids,case,$34.98,NA,11,High
16oz Cups,Fountain,Cups & Lids,sl,$4.75,NA,11,High
16oz Lids,Fountain,Cups & Lids,sl,$5.61,NA,11,High
20oz Cups,Fountain,Cups & Lids,sl,$2.58,NA,11,High
20oz Lids,Fountain,Cups & Lids,sl,$1.07,NA,11,High
24oz Cups,Fountain,Cups & Lids,sl,$5.60,NA,11,High
24oz Lids,Fountain,Cups & Lids,sl,$5.61,NA,11,High
32oz Cups (icee),Fountain,Cups & Lids,sl,$3.25,NA,11,High
9oz Squat Clear Cups,Fountain,Cups & Lids,each,$0.00,NA,11,High
Straws,Fountain,Cups & Lids,sl,$8.63,NA,11,High
Freal Lids,Fountain,Other,case,$51.51,NA,11,High
Pumps,Fountain,Other,each,$4.00,NA,11,High
Potato Mashed Deluxe,Frozen,BAG,per Bag (4/6 LB),$10.74,1,4,Medium
Vegetable Blend Fajita,Frozen,BAG,per Bag (6/2 LB),$4.66,1,4,Medium
Cake Carrot Momma's Old Fashioned 16 Slice Frozen,Frozen,CAKE,per Cake (2/114 Oz),$27.56,1,4,Medium
Cheesecake Cinnamon Churro Frozen,Frozen,CAKE,per Cake (2/14 Sl),$23.75,1,4,Medium
Brownie Chocolate Chip,Frozen,CASE,per Case (48/4 OZ),$47.36,1,4,Medium
Burrito Beef And Bean Red Chile Frozen,Frozen,CASE,per Case (72/4 Oz),$50.94,1,4,Medium
Dough Cookie Chocolate Chip Pre-Portioned Bake & Serve Frozen,Frozen,CASE,per Case (160/2 Oz),$62.85,1,4,Medium
Dough Cookie Peanut Butter Frozen,Frozen,CASE,per Case (160/2 Oz),$72.76,1,4,Medium
Sausage Link 4 Oz,Frozen,CASE,per Case (1/10 LB),$45.53,1,4,Medium
Meatloaf Beef Ready To Cook Frozen,Frozen,EACH,per Each (3/5 Lb),$8.22,1,4,Medium
"Appetizer Onion Ring 5/8""",Frozen,NA,per Bag (6/2.5Lb),$1.50,1,3,Low (single-store item)
Bbq Pork Pulled With Sauce,Frozen,NA,per Bag (2/5 LB),$30.28,1,3,Low (single-store item)
Bean Green Whole Grade A IQF,Frozen,NA,per Can (12/2 Lb),$0.24,1,3,Low (single-store item)
Bean Lima Baby IQF,Frozen,NA,per Case (1/20 Lb),$34.94,1,3,Low (single-store item)
Beef Sandwich Steak Philly,Frozen,NA,per Case (40/4 OZ),$55.08,1,3,Low (single-store item)
Blueberry Scones,Frozen,NA,per Case (None),$50.52,1,3,Low (single-store item)
Bun Hot Dog 6 In Frozen,Frozen,NA,per Pack (8/12 CT),$3.18,1,3,Low (single-store item)
Carrots Sliced,Frozen,NA,per Case (1/20Lb),$22.40,1,3,Low (single-store item)
Casserole Broccoli Cheese Rice Frozen,Frozen,NA,per Tray (4/4.75Lb),$1.33,1,3,Low (single-store item)
Casserole Hashbrown Ready To Bake Frozen,Frozen,NA,per Tray (4/4.5 Lb),$3.84,1,3,Low (single-store item)
Casserole Potato Baked Frozen,Frozen,NA,per Tray (4/4.75Lb),$3.13,1,3,Low (single-store item)
Catfish Fillet Split 3-5 Oz,Frozen,NA,per Case (1/15 LB),$98.03,1,3,Low (single-store item)
Chicken Breast Flame Grilled,Frozen,NA,per Bag (40/4 OZ),$1.62,1,3,Low (single-store item)
Chicken Egg Roll,Frozen,NA,per Case (100/3 Oz),$77.58,1,3,Low (single-store item)
Cobbler Apple,Frozen,NA,per Tray (4/6 LB),$10.23,1,3,Low (single-store item)
Cobbler Cherry,Frozen,NA,per Tray (4/5 LB),$11.65,1,3,Low (single-store item)
Cobbler Peach,Frozen,NA,per Tray (4/5 LB),$11.15,1,3,Low (single-store item)
Cookie Dough Decadent Red Velvet Frozen,Frozen,NA,per Case (80/4.5Oz),$84.08,1,3,Low (single-store item)
Corn Dog Chicken,Frozen,NA,per Case (72/4 OZ),$43.77,1,3,Low (single-store item)
Crispito Buffalo Chkn & Chs,Frozen,NA,per Case (72/2.75 OZ),$57.39,1,3,Low (single-store item)
Dough Cinnamon Roll Gourmet,Frozen,NA,per Case (108/5 OZ),$82.74,1,3,Low (single-store item)
Dough Cookie Decorated Sugar Pre-Portioned Bake & Serve Frozen,Frozen,NA,per Case (80/4.5Oz),$79.22,1,3,Low (single-store item)
Dough Cookie White Chocolate Macadamia Nut Decadent Frozen,Frozen,NA,per Case (80/4.5Oz),$93.48,1,3,Low (single-store item)
Egg Roll Cheesecake Dessert,Frozen,NA,per Box (100/2.5 OZ),$0.74,1,3,Low (single-store item)
Glazed Donuts,Frozen,NA,per Case (None),$54.76,1,3,Low (single-store item)
Ham Slices Smoked Center Cut,Frozen,NA,see label,NA,1,3,Low (single-store item)
Hushpuppy Corn Sweet,Frozen,NA,per Bag (2/5 LB),$13.68,1,3,Low (single-store item)
Lasagna,Frozen,NA,per Tray (None),$24.75,1,3,Low (single-store item)
Macaroni & Cheese Homestyle,Frozen,NA,per Bag (4/5 LB),$13.19,1,3,Low (single-store item)
Muffin Cornbread Regular,Frozen,NA,per Case (96/2 OZ),$32.61,1,3,Low (single-store item)
"Muffin Variety (Banana Nut, Blueberry Cobbler, Chocolate Chunk, Cinnamon Walnut Streusel)",Frozen,NA,per Case (48/4.25),$58.06,1,3,Low (single-store item)
Okra Cut Lightly Breaded,Frozen,NA,per Bag (4/5 LB),$9.33,1,3,Low (single-store item)
Pea Field W/snaps Bags Iqf,Frozen,NA,per Case (12/3 LB),$57.03,1,3,Low (single-store item)
Pink Donuts,Frozen,NA,per Case (None),$29.32,1,3,Low (single-store item)
Pizza Puff Ham & Cheese,Frozen,NA,per Case (48/6 OZ),$80.63,1,3,Low (single-store item)
Pizza Puff Pepperoni,Frozen,NA,per Case (48/6 OZ),$70.91,1,3,Low (single-store item)
Pork Chop Cc Bnls 4oz,Frozen,NA,per Case (1/10 LB),$54.70,1,3,Low (single-store item)
Pork Spare Rib Street Louis Fully Cooked Seasoned,Frozen,NA,per Each (10/2.5Av),$1.56,1,3,Low (single-store item)
Potato Wedge 8 Cut Seasoned,Frozen,NA,per Bag (6/5 LB),$8.51,1,3,Low (single-store item)
Sauce Alfredo Pouch,Frozen,NA,per Bag (4/80 OZ),$11.93,1,3,Low (single-store item)
Sausage Link Pineapple,Frozen,NA,per Pack (1/10 LB),$51.37,1,3,Low (single-store item)
Sausage Link Smoked Split 2.5 oz,Frozen,NA,per Case (1/10 LB),$48.52,1,3,Low (single-store item)
Sausage Pork Patty Fully Cooked Jalapeno Smoked Cheddar,Frozen,NA,per Pack (2/5 Lb),$12.49,1,3,Low (single-store item)
Sausage Smokies 5 In,Frozen,NA,per Case (1/10 LB),$47.54,1,3,Low (single-store item)
Shrimp Raw P\&d White 31-40 Ct,Frozen,NA,per Bag (5/2 LB),$12.63,1,2,Low (single-store item)
Squash Yellow Sliced,Frozen,NA,per Bag (12/3 LB),$4.21,1,3,Low (single-store item)
Topping Butterfinger Chopped Refrigerated,Refrig,BAG,per Bag (2/5 Lb),$12.04,1,4,Medium
Topping M\&M's Plain Chopped Refrigerated,Refrig,BAG,per Bag (2/4 Lb),$10.78,1,3,Low (single-store item)
Sauce Pc Tartar Cup,Refrig,NA,per Case (100/1.5 OZ),$32.02,1,3,Low (single-store item)
Topping Heath Bar Chopped Refrigerated,Refrig,NA,per Bag (2/5 Lb),$17.03,1,3,Low (single-store item)
Cabbage Chopped 1X1 Fresh,Refrigerator,BAG,per Bag (4/5 Lb),$1.10,1,4,Medium
Cheese Cheddar Yellow Mild Feather Shredded Refrigerated,Refrigerator,BAG,per Bag (1/5 Lb),$13.32,1,4,Medium
Onion Yellow Large Fresh,Refrigerator,CASE,per Case (1/5 Lb),$7.64,1,4,Medium
Coleslaw Creamy,Refrigerator,CONTAINER,per Container (2/4.5 Lb),$4.95,1,4,Medium
Roll Dinner Hawaiian,Refrigerator,PACK,per Pack (10/24 CT),$5.92,1,4,Medium
Cheese American Yellow .5 Ounce 160 Slice Easy Peel Refrigerated,Refrigerator,SLEEVE,per Sleeve (4/5 Lb),$3.34,1,4,Medium
Cheese Mozzarella,Refrigerator,NA,per Bag (6/5Lb),$2.34,1,3,Low (single-store item)
Cheese Pepper Jack Sliced Refrigerated,Refrigerator,NA,per Pack (4/2.5 Lb),$2.28,1,3,Low (single-store item)
Cheese Swiss Sliced 192 Refrigerated,Refrigerator,NA,per Pack (6/24 Oz),$1.05,1,3,Low (single-store item)
Chicken Tenderloin Jumbo,Refrigerator,NA,per Case (4/10 LB),$89.22,1,3,Low (single-store item)
Egg Fresh Shell Med Usda Aa,Refrigerator,NA,per Flat (12 flats/case),$2.18,1,3,Low (single-store item)
Margarine Spread Whipped Vegetable Oil 48% Portion Cup,Refrigerator,NA,per Case (648/14Gm),$56.03,1,3,Low (single-store item)
Salad Pasta Italian Tri-Color Rotini Refrigerated,Refrigerator,NA,per Container (2/8 Lb),$11.97,1,3,Low (single-store item)
Sauce Cocktail Cups Gf,Refrigerator,NA,per Case (100/1.5 OZ),$28.94,1,3,Low (single-store item)
Almond,NA,BAG,10 BAGS,$13.75,NA,1,Low (single-store item)
Appetizer Potato Ring Frozen,NA,BAG,6/4 Lb,$8.13,NA,1,Low (single-store item)
Batter Mix,NA,BAG,per Bag (None),$2.50,1,4,Medium
Batter Mix Pre-Dip Add Water Only,NA,BAG,6/5 Lb,$8.79,NA,1,Low (single-store item)
Bean Green Whole Grade A Individually Quick Frozen,NA,BAG,12/2 Lb,$2.85,NA,1,Low (single-store item)
"Beef Strip For Fajita 1/2"" Fully Cooked Frozen",NA,BAG,2/5 Lb,$47.16,NA,1,Low (single-store item)
Beef Taco Filling Gluten Free Fully Cooked Frozen,NA,BAG,4/5 Lb,$14.97,NA,1,Low (single-store item)
Broccoli Floret Premium Grade A Individually Quick Frozen,NA,BAG,12/2 Lb,$3.75,NA,1,Low (single-store item)
Cabbage Chopped Fresh,NA,BAG,NA,$5.25,NA,1,Low (single-store item)
Cashew,NA,BAG,10 BAGS,$13.75,NA,1,Low (single-store item)
Cheese Cheddar Mild Fancy Shredded Refrigerated,NA,BAG,4/5lb,$14.11,NA,1,Low (single-store item)
Chicken Breast 4 Ounce Grilled Fully Cooked Grill Marked Trans Fat Free Frozen,NA,BAG,2/5 Lb,$33.87,NA,1,Low (single-store item)
Chicken Breast Fritter,NA,BAG,2/5Lb,$20.42,NA,1,Low (single-store item)
Chicken Breast Spicy,NA,BAG,2/5Lb,$14.55,NA,1,Low (single-store item)
Chicken Breast Strip Fajita Flame Broiled Fully Cooked Frozen,NA,BAG,2/5 Lb,$27.19,NA,1,Low (single-store item)
Chicken Gizzards,NA,BAG,4/5Lb,$4.88,NA,1,Low (single-store item)
Chicken Livers,NA,BAG,4/10Lb,$6.76,NA,1,Low (single-store item)
Collards,NA,BAG,4 BAGS,$9.98,NA,1,Low (single-store item)
Corn Super Sweet Fire Roasted Individually Quick Frozen,NA,BAG,6/2 Lb,$5.92,NA,1,Low (single-store item)
Cornbread Mix,NA,BAG,6/5 Lb,$7.45,NA,1,Low (single-store item)
Creole Marinade,NA,BAG,per Bag (None),$1.81,1,3,Low (single-store item)
Dip Queso Blanco Frozen,NA,BAG,4/5 Lb,$0.00,NA,1,Low (single-store item)
Dip Roasted Street Corn Mexican Style Frozen,NA,BAG,4/5 Lb,$1.00,NA,1,Low (single-store item)
Flour,NA,BAG,1/25Lb,$11.03,NA,1,Low (single-store item)
Flour Hotel & Restaurant All Purpose,NA,BAG,1/25 Lb,$12.43,NA,1,Low (single-store item)
Flour Hotel & Restaurant Self Rising,NA,BAG,1/25 Lb,$12.72,NA,1,Low (single-store item)
French Toast Stick Whole Grain Average 143 Pieces Bulk Frozen Meets School Grain Requirements,NA,BAG,2/5 Lb,$11.79,NA,1,Low (single-store item)
"Fries 3/8"" Crinkle Cut Battered Highway 40 Seasoned Frozen",NA,BAG,6/5 Lb,$8.02,NA,1,Low (single-store item)
Fries Potato Wedge Seasoned 8 Cut Frozen,NA,BAG,6/5 Lb,$10.17,NA,1,Low (single-store item)
"Fries Straight Cut 5/16"" Thin Grade A Fancy Frozen",NA,BAG,6/5 Lb,$7.09,NA,1,Low (single-store item)
Fritter Corn Jalapeno Frozen,NA,BAG,2/5 Lb,$14.35,NA,1,Low (single-store item)
Gravy Mix Au Jus Instant,NA,BAG,16/3.3Oz,$2.14,NA,1,Low (single-store item)
Gravy Mix Biscuit Pepper No Msg Added Bag,NA,BAG,6/24 Oz,$7.32,NA,1,Low (single-store item)
Gravy Mix Peppered White,NA,BAG,6/24Oz,$4.47,NA,1,Low (single-store item)
Green Beans,NA,BAG,6 BAGS,$7.85,NA,1,Low (single-store item)
Grits,NA,BAG,4 BAGS,$10.80,NA,1,Low (single-store item)
Grits White Quick Enriched,NA,BAG,8/5 Lb,$3.63,NA,1,Low (single-store item)
Gumbo,NA,BAG,NA,$17.32,NA,1,Low (single-store item)
Hushpuppy Original Buttermilk .66 Ounce,NA,BAG,4/5 Lb,$11.91,NA,1,Low (single-store item)
Lettuce Iceberg Clean And Trim Fresh,NA,BAG,4/6 Cnt,$9.12,NA,1,Low (single-store item)
"Lettuce Iceberg Shredded 1/8"" Fresh",NA,BAG,4/5 Lb,$5.80,NA,1,Low (single-store item)
"Lettuce Shredded 1/8"" Fresh",NA,BAG,4/5 Lb,$6.44,NA,1,Low (single-store item)
Mac & Cheese,NA,BAG,6 BAGS,$7.10,NA,1,Low (single-store item)
Macaroni And Cheese Boil In Bag Frozen,NA,BAG,4/5 Lb,$10.12,NA,1,Low (single-store item)
Mashed Potatoes,NA,BAG,4 BAGS,$9.64,1.00,3,Low (single-store item)
Okra,NA,BAG,4/5Lb,$9.12,NA,1,Low (single-store item)
Okra Breaded Lightly Trans Fat Free Frozen,NA,BAG,4/5 Lb,$7.96,NA,1,Low (single-store item)
Okra Lightly Breaded Frozen,NA,BAG,4/5 Lb,$7.91,NA,1,Low (single-store item)
Pancake Mix,NA,BAG,6/5Lb,$8.01,NA,1,Low (single-store item)
Pecan,NA,BAG,10 BAGS,$13.75,NA,1,Low (single-store item)
Pork Pulled With Barbecue Sauce Fully Cooked Heat In Bag Frozen,NA,BAG,2/5 Lb,$18.99,NA,1,Low (single-store item)
Potato Mashed Deluxe Boil In Bag Refrigerated,NA,BAG,4/6 Lb,$10.12,NA,1,Low (single-store item)
Potato Mashed Deluxe With Pepper Refrigerated,NA,BAG,4/5 Lb,$3.55,NA,1,Low (single-store item)
Potato Wedge 8 Cut,NA,BAG,6/5Lb,$8.32,NA,1,Low (single-store item)
Red Beans,NA,BAG,9 BAGS,$6.49,1.00,3,Low (single-store item)
Rice,NA,BAG,NA,$4.18,NA,1,Low (single-store item)
Sauce Alfredo Frozen,NA,BAG,4/64 Oz,$13.44,NA,1,Low (single-store item)
Seasoned Corn,NA,BAG,6 BAGS,$6.18,1.00,3,Low (single-store item)
Soup Chicken Tortilla Frozen,NA,BAG,4/4 Lb,$14.43,NA,1,Low (single-store item)
Soup Chlil,NA,BAG,NA,$17.80,NA,1,Low (single-store item)
Spicy Marinade,NA,BAG,per Bag (None),$5.27,1,4,Medium
Squash,NA,BAG,12/3Lb,$4.09,NA,1,Low (single-store item)
Squash Yellow Sliced Smooth Individually Quick Frozen,NA,BAG,12/32 Oz,$3.02,NA,1,Low (single-store item)
Tomato Gravy,NA,BAG,#ERROR\!,$12.34,1.00,3,Low (single-store item)
Vegetable Blend Fajita Onion Green Red Yellow Pepper Frozen,NA,BAG,6/4 Lb,$7.63,NA,1,Low (single-store item)
Vegetable Blend Red & Green Pepper Onion Strip Roasted Frozen,NA,BAG,6/2.5 Lb,$7.02,NA,1,Low (single-store item)
Vegetable Blend Southwest Fire Roasted Corn Black Bean Individually Quick Frozen,NA,BAG,6/2 Lb,$6.44,NA,1,Low (single-store item)
Sausage Link Smk 4 Oz,NA,BAG/PACK,2/5Lb,$20.54,NA,1,Low (single-store item)
Sausage Link Split 4In,NA,BAG/PACK,2/6Lb,$30.29,NA,1,Low (single-store item)
Bag Fry Paper 4.5X3.5 White No Pfas,NA,BOX,1/2000,$22.41,NA,1,Low (single-store item)
Bag Fry Paper 4.875X4 White Plain,NA,BOX,10/1000,$16.96,NA,1,Low (single-store item)
Bag Sandwich Paper Dry Wax 6X.75X6.50 White Plain,NA,BOX,1/1000,$27.42,NA,1,Low (single-store item)
Foil Aluminum Sheet 12X10.75 Interfold,NA,BOX,12/200,$12.56,NA,1,Low (single-store item)
"Skewer Wooden 10""",NA,BOX,3/500Cnt,$13.24,NA,1,Low (single-store item)
Cake Banana Foster 14 Cut David,NA,CAKE,1/2 Cnt,$40.02,NA,1,Low (single-store item)
"Cake Chocolate Overload 10"" Round 115 Ounce 14 Slice Frozen",NA,CAKE,2/14 Sl,$38.44,NA,1,Low (single-store item)
"Cake Coconut Cloud 10"" 80 Ounce Frozen",NA,CAKE,2/14 Sl,$38.44,NA,1,Low (single-store item)
Cake Lemon Italian Cream Round 12 Slice Frozen,NA,CAKE,2/66 Oz,$38.24,NA,1,Low (single-store item)
"Cake Limoncello Mascarpone 10"" 14 Sliced Frozen",NA,CAKE,2/3.5 Lb,$31.51,NA,1,Low (single-store item)
"Cake Red Velvet Regal 9"" 14 Slice Frozen",NA,CAKE,2/72 Oz,$44.41,NA,1,Low (single-store item)
Carlos Cake Slices,NA,CAKE,NA,$3.38,NA,1,Low (single-store item)
Bean Baked Original Bacon Brown Sugar,NA,CAN,6/117 Oz,$8.13,NA,1,Low (single-store item)
Beans Black Low Sodium All Natural Grade A,NA,CAN,6/#10Can,$5.73,NA,1,Low (single-store item)
Beans Kidney Dark Red Heavy Packed In Sauce,NA,CAN,6/#10Can,$5.83,NA,1,Low (single-store item)
Beans Refried Vegetarian With Vegetable Oil,NA,CAN,6/#10Can,$9.16,NA,1,Low (single-store item)
Food Release Oil Base With Soy And Soy Lecithin,NA,CAN,6/17 Oz,$5.54,NA,1,Low (single-store item)
Ketchup Can,NA,CAN,NA,$6.43,NA,1,Low (single-store item)
Sauce Cheese Cheddar Trans Fat Free,NA,CAN,6/#10Can,$8.81,NA,1,Low (single-store item)
Sauce Spaghetti,NA,CAN,6/#10 Can,$6.86,NA,1,Low (single-store item)
"Tomato Diced 3/4"" In Juice Extra Standard",NA,CAN,6/#10Can,$5.13,NA,1,Low (single-store item)
Tomato Diced With Green Chili,NA,CAN,12/28 Oz,$2.24,NA,1,Low (single-store item)
Egg Liquid Whole Pasteurized With Citric Acid Carton Refrigerated,NA,CARTON,15/2 Lb,$3.06,NA,1,Low (single-store item)
Eggs Liquid,NA,CARTON,15/2Lb,$3.80,NA,1,Low (single-store item)
Appetizer Egg Roll Boudin With Cheese Par Fried Frozen,NA,CASE,100/2.8,$69.14,NA,1,Low (single-store item)
Bacon 18-22 Single Sliced Double Smoked Gas Flushed Gold Right To Freezer - Shipped Ref/Immediately Fz,NA,CASE,NA,$71.09,NA,1,Low (single-store item)
Bacon 18/22,NA,CASE,1/15Lb,$57.62,NA,1,Low (single-store item)
Bacon Wrapped Jalapenos,NA,CASE,NA,$93.03,NA,1,Low (single-store item)
Bean Lima Baby Individually Quick Frozen,NA,CASE,1/20 Lb,$33.60,NA,1,Low (single-store item)
Beef Ground Patty 3-1 75/25 Au Jus Frozen,NA,CASE,60/5.3Oz,$83.95,NA,1,Low (single-store item)
Beef Ground Patty 4-1 Breaded Country Steak Frozen,NA,CASE,40/4 Oz,$66.05,NA,1,Low (single-store item)
Beef Patty,NA,CASE,60/5.33Oz,$46.31,NA,1,Low (single-store item)
Beef Steak Fritter Chopped Frozen Formed Breaded With Black Pepper,NA,CASE,71/2.25,$62.52,NA,1,Low (single-store item)
